start_time,finish_time,emotion_level,,
5:48,5:52,1,,
5:49,5:53,1,,
5:50,5:54,1,,
5:51,5:55,1,,
5:52,5:56,1,,
5:53,5:57,1,,
6:02,6:06,2,,
6:10,6:14,1,,
6:11,6:15,1,,
6:12,6:16,1,,
6:13,6:17,1,,
6:14,6:18,1,,
6:15,6:19,1,,
6:16,6:20,1,,
6:17,6:21,1,,
6:18,6:22,1,,
6:19,6:23,1,,
6:29,6:33,0,,
6:38,6:42,3,,
6:39,6:43,3,,
6:40,6:44,3,,
6:41,6:45,3,,
6:42,6:46,3,,
6:43,6:47,3,,
6:44,6:48,3,,
6:45,6:49,3,,
6:46,6:50,3,,
6:47,6:51,3,,
6:48,6:52,3,,
6:49,6:53,3,,
6:50,6:54,3,,
6:51,6:55,3,,
6:52,6:56,3,,
7:01,7:05,1,,
7:07,7:11,3,,
7:08,7:12,3,,
7:09,7:13,3,,
7:10,7:14,3,,
7:11,7:15,3,,
7:12,7:16,3,,
7:13,7:17,3,,
7:14,7:18,3,,
7:15,7:19,3,,
7:16,7:20,3,,
7:17,7:21,3,,
7:18,7:22,3,,
7:19,7:23,3,,
7:20,7:24,3,,
7:21,7:25,3,,
7:22,7:26,3,,
7:23,7:27,3,,
7:24,7:28,3,,
7:25,7:29,3,,
7:26,7:30,3,,
7:27,7:31,3,,
7:28,7:32,3,,
7:29,7:33,3,,
7:30,7:34,3,,
7:31,7:35,3,,
7:32,7:36,3,,
7:33,7:37,3,,
7:34,7:38,3,,
7:35,7:39,3,,
7:36,7:40,3,,
7:37,7:41,3,,
7:38,7:42,3,,
7:39,7:43,3,,
7:40,7:44,3,,
7:41,7:45,3,,
7:42,7:46,3,,
7:43,7:47,3,,
7:44,7:48,3,,
8:02,8:06,2,,
8:03,8:07,2,,
8:04,8:08,2,,
8:05,8:09,2,,
8:06,8:10,2,,
8:07,8:11,2,,
8:08,8:12,2,,
8:09,8:13,2,,
8:10,8:14,2,,
8:11,8:15,2,,
8:12,8:16,2,,
8:13,8:17,2,,
8:14,8:18,2,,
8:15,8:19,2,,
8:16,8:20,2,,
8:17,8:21,2,,
8:18,8:22,2,,
8:19,8:23,2,,
8:20,8:24,2,,
8:21,8:25,2,,
8:22,8:26,2,,
8:23,8:27,2,,
8:24,8:28,2,,
8:36,8:40,1,,
8:37,8:41,1,,
8:38,8:42,1,,
8:39,8:43,1,,
8:40,8:44,1,,
8:41,8:45,1,,
8:42,8:46,1,,
8:43,8:47,1,,
8:44,8:48,1,,
8:45,8:49,1,,
8:46,8:50,1,,
8:47,8:51,1,,
8:48,8:52,1,,
8:49,8:53,1,,
8:50,8:54,1,,
8:51,8:55,1,,
8:52,8:56,1,,
8:53,8:57,1,,
8:54,8:58,1,,
8:55,8:59,1,,
8:56,9:00,1,,
8:57,9:01,1,,
8:58,9:02,1,,
8:59,9:03,1,,
9:00,9:04,1,,
9:01,9:05,1,,
9:02,9:06,1,,
9:03,9:07,1,,
9:04,9:08,1,,
9:05,9:09,1,,
9:06,9:10,1,,
9:07,9:11,1,,
9:08,9:12,1,,
9:09,9:13,1,,
9:10,9:14,1,,
9:23,9:27,0,,
9:24,9:28,0,,
9:25,9:29,0,,
9:26,9:30,0,,
9:27,9:31,0,,
9:28,9:32,0,,
9:29,9:33,0,,
9:30,9:34,0,,
9:31,9:35,0,,
9:32,9:36,0,,
9:33,9:37,0,,
9:34,9:38,0,,
9:44,9:48,1,,
9:45,9:49,1,,
9:46,9:50,1,,
9:47,9:51,1,,
9:48,9:52,1,,
9:49,9:53,1,,
9:50,9:54,1,,
9:51,9:55,1,,
9:52,9:56,1,,
9:53,9:57,1,,
9:54,9:58,1,,
9:55,9:59,1,,
9:56,10:00,1,,
9:57,10:01,1,,
9:58,10:02,1,,
9:59,10:03,1,,
10:00,10:04,1,,
10:01,10:05,1,,
10:02,10:06,1,,
10:03,10:07,1,,
10:04,10:08,1,,
10:17,10:21,2,,
10:18,10:22,2,,
10:19,10:23,2,,
10:20,10:24,2,,
10:21,10:25,2,,
10:22,10:26,2,,
10:23,10:27,2,,
10:24,10:28,2,,
10:25,10:29,2,,
10:26,10:30,2,,
10:27,10:31,2,,
10:28,10:32,2,,
10:29,10:33,2,,
10:30,10:34,2,,
10:31,10:35,2,,
10:32,10:36,2,,
10:33,10:37,2,,
10:34,10:38,2,,
10:50,10:54,-1,,
10:51,10:55,-1,,
10:52,10:56,-1,,
10:53,10:57,-1,,
10:54,10:58,-1,,
10:55,10:59,-1,,
10:56,11:00,-1,,
10:57,11:01,-1,,
10:58,11:02,-1,,
10:59,11:03,-1,,
11:00,11:04,-1,,
11:01,11:05,-1,,
11:02,11:06,-1,,
11:03,11:07,-1,,
11:04,11:08,-1,,
11:05,11:09,-1,,
11:06,11:10,-1,,
11:07,11:11,-1,,
11:08,11:12,-1,,
11:09,11:13,-1,,
11:10,11:14,-1,,
11:11,11:15,-1,,
11:12,11:16,-1,,
11:13,11:17,-1,,
11:25,11:29,0,,
11:26,11:30,0,,
11:27,11:31,0,,
11:28,11:32,0,,
11:29,11:33,0,,
11:30,11:34,0,,
11:31,11:35,0,,
11:32,11:36,0,,
11:33,11:37,0,,
11:34,11:38,0,,
11:35,11:39,0,,
11:36,11:40,0,,
11:37,11:41,0,,
11:38,11:42,0,,
11:39,11:43,0,,
11:40,11:44,0,,
11:41,11:45,0,,
11:42,11:46,0,,
11:43,11:47,0,,
11:44,11:48,0,,
11:45,11:49,0,,
11:46,11:50,0,,
11:47,11:51,0,,
11:48,11:52,0,,
11:49,11:53,0,,
11:50,11:54,0,,
11:51,11:55,0,,
11:52,11:56,0,,
11:53,11:57,0,,
11:54,11:58,0,,
11:55,11:59,0,,
11:56,12:00,0,,
11:57,12:01,0,,
11:58,12:02,0,,
11:59,12:03,0,,
12:00,12:04,0,,
12:01,12:05,0,,
12:02,12:06,0,,
12:03,12:07,0,,
12:04,12:08,0,,
12:05,12:09,0,,
12:06,12:10,0,,
12:07,12:11,0,,
12:08,12:12,0,,
12:09,12:13,0,,
12:10,12:14,0,,
12:11,12:15,0,,
12:12,12:16,0,,
12:13,12:17,0,,
12:14,12:18,0,,
12:15,12:19,0,,
12:22,12:26,2,,
12:23,12:27,2,,
12:24,12:28,2,,
12:25,12:29,2,,
12:26,12:30,2,,
12:27,12:31,2,,
12:28,12:32,2,,
12:29,12:33,2,,
12:30,12:34,2,,
12:31,12:35,2,,
12:32,12:36,2,,
12:33,12:37,2,,
12:34,12:38,2,,
12:35,12:39,2,,
12:36,12:40,2,,
12:37,12:41,2,,
12:38,12:42,2,,
12:39,12:43,2,,
12:40,12:44,2,,
12:41,12:45,2,,
12:42,12:46,2,,
12:43,12:47,2,,
12:44,12:48,2,,
12:45,12:49,2,,
12:46,12:50,2,,
12:47,12:51,2,,
12:48,12:52,2,,
12:49,12:53,2,,
12:50,12:54,2,,
12:51,12:55,2,,
12:52,12:56,2,,
12:53,12:57,2,,
12:54,12:58,2,,
12:55,12:59,2,,
12:56,13:00,2,,
12:57,13:01,2,,
12:58,13:02,2,,
12:59,13:03,2,,
13:00,13:04,2,,
13:01,13:05,2,,
13:02,13:06,2,,
13:03,13:07,2,,
13:04,13:08,2,,
13:05,13:09,2,,
13:06,13:10,2,,
13:07,13:11,2,,
13:08,13:12,2,,
13:09,13:13,2,,
13:10,13:14,2,,
13:11,13:15,2,,
13:12,13:16,2,,
13:13,13:17,2,,
13:14,13:18,2,,
13:15,13:19,2,,
13:16,13:20,2,,
13:17,13:21,2,,
13:18,13:22,2,,
13:19,13:23,2,,
13:20,13:24,2,,
13:21,13:25,2,,
13:22,13:26,2,,
13:23,13:27,2,,
13:24,13:28,2,,
13:25,13:29,2,,
13:26,13:30,2,,
13:27,13:31,2,,
13:28,13:32,2,,
13:29,13:33,2,,
13:30,13:34,2,,
13:31,13:35,2,,
13:32,13:36,2,,
13:33,13:37,2,,
13:34,13:38,2,,
13:35,13:39,2,,
13:47,13:51,1,,
13:48,13:52,1,,
13:49,13:53,1,,
13:50,13:54,1,,
13:51,13:55,1,,
13:52,13:56,1,,
13:53,13:57,1,,
13:54,13:58,1,,
13:55,13:59,1,,
13:56,14:00,1,,
13:57,14:01,1,,
13:58,14:02,1,,
13:59,14:03,1,,
14:00,14:04,1,,
14:01,14:05,1,,
14:02,14:06,1,,
14:03,14:07,1,,
14:04,14:08,1,,
14:05,14:09,1,,
14:06,14:10,1,,
14:07,14:11,1,,
14:08,14:12,1,,
14:09,14:13,1,,
14:10,14:14,1,,
14:11,14:15,1,,
14:12,14:16,1,,
14:13,14:17,1,,
14:14,14:18,1,,
14:15,14:19,1,,
14:16,14:20,1,,
14:17,14:21,1,,
14:18,14:22,1,,
14:19,14:23,1,,
14:20,14:24,1,,
14:21,14:25,1,,
14:22,14:26,1,,
14:23,14:27,1,,
14:24,14:28,1,,
14:25,14:29,1,,
14:26,14:30,1,,
14:27,14:31,1,,
14:28,14:32,1,,
14:29,14:33,1,,
14:30,14:34,1,,
14:31,14:35,1,,
14:32,14:36,1,,
14:33,14:37,1,,
14:47,14:51,4,,
14:48,14:52,4,,
14:49,14:53,4,,
14:50,14:54,4,,
14:51,14:55,4,,
14:52,14:56,4,,
14:53,14:57,4,,
14:54,14:58,4,,
14:55,14:59,4,,
14:56,15:00,4,,
14:57,15:01,4,,
14:58,15:02,4,,
14:59,15:03,4,,
15:00,15:04,4,,
15:01,15:05,4,,
15:02,15:06,4,,
15:03,15:07,4,,
15:04,15:08,4,,
15:05,15:09,4,,
15:06,15:10,4,,
15:07,15:11,4,,
15:08,15:12,4,,
15:09,15:13,4,,
15:10,15:14,4,,
15:11,15:15,4,,
15:12,15:16,4,,
15:13,15:17,4,,
15:14,15:18,4,,
15:15,15:19,4,,
15:16,15:20,4,,
15:17,15:21,4,,
15:18,15:22,4,,
15:19,15:23,4,,
15:20,15:24,4,,
15:21,15:25,4,,
15:22,15:26,4,,
15:23,15:27,4,,
15:24,15:28,4,,
15:25,15:29,4,,
15:26,15:30,4,,
15:27,15:31,4,,
15:28,15:32,4,,
15:29,15:33,4,,
15:30,15:34,4,,
15:31,15:35,4,,
15:32,15:36,4,,
15:33,15:37,4,,
15:34,15:38,4,,
15:35,15:39,4,,
15:36,15:40,4,,
15:37,15:41,4,,
15:38,15:42,4,,
15:39,15:43,4,,
15:40,15:44,4,,
15:41,15:45,4,,
15:42,15:46,4,,
15:43,15:47,4,,
15:44,15:48,4,,
15:45,15:49,4,,
15:46,15:50,4,,
15:47,15:51,4,,
15:48,15:52,4,,
15:49,15:53,4,,
15:50,15:54,4,,
15:51,15:55,4,,
15:52,15:56,4,,
15:53,15:57,4,,
15:54,15:58,4,,
16:03,16:07,1,,
16:04,16:08,1,,
16:05,16:09,1,,
16:06,16:10,1,,
16:07,16:11,1,,
16:08,16:12,1,,
16:09,16:13,1,,
16:10,16:14,1,,
16:17,16:21,2,,
16:18,16:22,2,,
16:19,16:23,2,,
16:20,16:24,2,,
16:21,16:25,2,,
16:22,16:26,2,,
16:23,16:27,2,,
16:24,16:28,2,,
16:25,16:29,2,,
16:26,16:30,2,,
16:27,16:31,2,,
16:28,16:32,2,,
16:29,16:33,2,,
16:30,16:34,2,,
16:31,16:35,2,,
16:32,16:36,2,,
16:33,16:37,2,,
16:34,16:38,2,,
16:35,16:39,2,,
16:36,16:40,2,,
16:37,16:41,2,,
16:38,16:42,2,,
16:39,16:43,2,,
16:40,16:44,2,,
16:41,16:45,2,,
16:42,16:46,2,,
16:43,16:47,2,,
16:44,16:48,2,,
16:45,16:49,2,,
16:46,16:50,2,,
16:47,16:51,2,,
16:48,16:52,2,,
16:49,16:53,2,,
16:50,16:54,2,,
16:51,16:55,2,,
16:52,16:56,2,,
16:53,16:57,2,,
16:54,16:58,2,,
16:55,16:59,2,,
16:56,17:00,2,,
16:57,17:01,2,,
16:58,17:02,2,,
16:59,17:03,2,,
17:00,17:04,2,,
17:01,17:05,2,,
17:02,17:06,2,,
17:03,17:07,2,,
17:04,17:08,2,,
17:05,17:09,2,,
17:06,17:10,2,,
17:07,17:11,2,,
17:08,17:12,2,,
17:09,17:13,2,,
17:10,17:14,2,,
17:11,17:15,2,,
17:12,17:16,2,,
17:13,17:17,2,,
17:14,17:18,2,,
17:15,17:19,2,,
17:16,17:20,2,,
17:17,17:21,2,,
17:18,17:22,2,,
17:19,17:23,2,,
17:20,17:24,2,,
17:21,17:25,2,,
17:22,17:26,2,,
17:23,17:27,2,,
17:24,17:28,2,,
17:25,17:29,2,,
17:26,17:30,2,,
17:27,17:31,2,,
17:28,17:32,2,,
17:29,17:33,2,,
17:30,17:34,2,,
17:31,17:35,2,,
17:32,17:36,2,,
17:33,17:37,2,,
17:34,17:38,2,,
17:35,17:39,2,,
17:36,17:40,2,,
17:37,17:41,2,,
17:38,17:42,2,,
17:39,17:43,2,,
18:09,18:13,2,,
18:10,18:14,2,,
18:11,18:15,2,,
18:12,18:16,2,,
18:13,18:17,2,,
18:14,18:18,2,,
18:15,18:19,2,,
18:16,18:20,2,,
18:17,18:21,2,,
18:18,18:22,2,,
18:19,18:23,2,,
18:20,18:24,2,,
18:21,18:25,2,,
18:22,18:26,2,,
18:23,18:27,2,,
18:24,18:28,2,,
18:25,18:29,2,,
18:26,18:30,2,,
18:27,18:31,2,,
18:28,18:32,2,,
18:29,18:33,2,,
18:30,18:34,2,,
18:31,18:35,2,,
18:32,18:36,2,,
18:33,18:37,2,,
18:34,18:38,2,,
18:35,18:39,2,,
18:36,18:40,2,,
18:37,18:41,2,,
18:38,18:42,2,,
18:39,18:43,2,,
18:40,18:44,2,,
18:41,18:45,2,,
18:42,18:46,2,,
18:43,18:47,2,,
18:44,18:48,2,,
18:45,18:49,2,,
18:46,18:50,2,,
18:47,18:51,2,,
18:48,18:52,2,,
18:49,18:53,2,,
18:50,18:54,2,,
18:51,18:55,2,,
18:52,18:56,2,,
18:53,18:57,2,,
18:54,18:58,2,,
18:55,18:59,2,,
19:07,19:11,3,,
19:08,19:12,3,,
19:09,19:13,3,,
19:10,19:14,3,,
19:11,19:15,3,,
19:12,19:16,3,,
19:13,19:17,3,,
19:14,19:18,3,,
19:15,19:19,3,,
19:16,19:20,3,,
19:17,19:21,3,,
19:18,19:22,3,,
19:19,19:23,3,,
19:20,19:24,3,,
19:27,19:31,2,,
19:28,19:32,2,,
19:29,19:33,2,,
19:30,19:34,2,,
19:31,19:35,2,,
19:32,19:36,2,,
19:33,19:37,2,,
19:34,19:38,2,,
19:35,19:39,2,,
19:36,19:40,2,,
19:37,19:41,2,,
19:38,19:42,2,,
19:39,19:43,2,,
19:40,19:44,2,,
19:41,19:45,2,,
19:42,19:46,2,,
19:43,19:47,2,,
19:44,19:48,2,,
19:45,19:49,2,,
19:46,19:50,2,,
19:47,19:51,2,,
19:48,19:52,2,,
19:49,19:53,2,,
19:50,19:54,2,,
19:51,19:55,2,,
19:52,19:56,2,,
19:53,19:57,2,,
19:54,19:58,2,,
19:55,19:59,2,,
19:56,20:00,2,,
19:57,20:01,2,,
19:58,20:02,2,,
19:59,20:03,2,,
20:00,20:04,2,,
20:01,20:05,2,,
20:02,20:06,2,,
20:03,20:07,2,,
20:04,20:08,2,,
20:05,20:09,2,,
20:06,20:10,2,,
20:07,20:11,2,,
20:08,20:12,2,,
20:09,20:13,2,,
20:10,20:14,2,,
20:11,20:15,2,,
20:12,20:16,2,,
20:13,20:17,2,,
20:14,20:18,2,,
20:15,20:19,2,,
20:16,20:20,2,,
20:17,20:21,2,,
20:18,20:22,2,,
20:19,20:23,2,,
20:20,20:24,2,,
20:21,20:25,2,,
20:22,20:26,2,,
20:23,20:27,2,,
