start_time,finish_time,emotion_level,,,
3:44,3:48,4,,,
3:45,3:49,4,,,
3:46,3:50,4,,,
3:47,3:51,4,,,
3:48,3:52,4,,,
3:49,3:53,4,,,
3:50,3:54,4,,,
3:59,4:03,2,,,
4:00,4:04,2,,,
4:01,4:05,2,,,
4:02,4:06,2,,,
4:03,4:07,2,,,
4:04,4:08,2,,,
4:05,4:09,2,,,
4:06,4:10,2,,,
4:07,4:11,2,,,
4:08,4:12,2,,,
4:09,4:13,2,,,
4:10,4:14,2,,,
4:11,4:15,2,,,
4:12,4:16,2,,,
4:13,4:17,2,,,
4:14,4:18,2,,,
4:15,4:19,2,,,
4:22,4:26,1,,,
4:23,4:27,1,,,
4:24,4:28,1,,,
4:25,4:29,1,,,
4:32,4:36,2,,,
4:33,4:37,2,,,
4:34,4:38,2,,,
4:35,4:39,2,,,
4:36,4:40,2,,,
4:37,4:41,2,,,
4:38,4:42,2,,,
4:39,4:43,2,,,
4:40,4:44,2,,,
4:41,4:45,2,,,
4:42,4:46,2,,,
4:43,4:47,2,,,
4:44,4:48,2,,,
4:45,4:49,2,,,
4:46,4:50,2,,,
4:47,4:51,2,,,
4:48,4:52,2,,,
4:49,4:53,2,,,
4:50,4:54,2,,,
4:59,5:03,3,,,
5:00,5:04,3,,,
5:01,5:05,3,,,
5:02,5:06,3,,,
5:03,5:07,3,,,
5:04,5:08,3,,,
5:05,5:09,3,,,
5:06,5:10,3,,,
5:07,5:11,3,,,
5:08,5:12,3,,,
5:09,5:13,3,,,
5:10,5:14,3,,,
5:11,5:15,3,,,
5:12,5:16,3,,,
5:13,5:17,3,,,
5:14,5:18,3,,,
5:15,5:19,3,,,
5:16,5:20,3,,,
5:17,5:21,3,,,
5:18,5:22,3,,,
5:19,5:23,3,,,
5:20,5:24,3,,,
5:21,5:25,3,,,
5:22,5:26,3,,,
5:23,5:27,3,,,
5:24,5:28,3,,,
5:25,5:29,3,,,
5:26,5:30,3,,,
5:27,5:31,3,,,
5:28,5:32,3,,,
5:29,5:33,3,,,
5:30,5:34,3,,,
5:31,5:35,3,,,
5:32,5:36,3,,,
5:33,5:37,3,,,
5:34,5:38,3,,,
5:35,5:39,3,,,
5:36,5:40,3,,,
5:37,5:41,3,,,
5:38,5:42,3,,,
5:39,5:43,3,,,
5:40,5:44,3,,,
5:41,5:45,3,,,
5:42,5:46,3,,,
5:43,5:47,3,,,
5:44,5:48,3,,,
5:45,5:49,3,,,
5:46,5:50,3,,,
5:47,5:51,3,,,
5:48,5:52,3,,,
5:49,5:53,3,,,
5:50,5:54,3,,,
5:51,5:55,3,,,
5:52,5:56,3,,,
5:53,5:57,3,,,
5:54,5:58,3,,,
5:55,5:59,3,,,
5:56,6:00,3,,,
5:57,6:01,3,,,
5:58,6:02,3,,,
6:16,6:20,4,,,
6:17,6:21,4,,,
6:18,6:22,4,,,
6:19,6:23,4,,,
6:20,6:24,4,,,
6:21,6:25,4,,,
6:22,6:26,4,,,
6:23,6:27,4,,,
6:24,6:28,4,,,
6:25,6:29,4,,,
6:26,6:30,4,,,
6:27,6:31,4,,,
6:28,6:32,4,,,
6:29,6:33,4,,,
6:30,6:34,4,,,
6:31,6:35,4,,,
6:32,6:36,4,,,
6:33,6:37,4,,,
6:34,6:38,4,,,
6:35,6:39,4,,,
6:36,6:40,4,,,
6:37,6:41,4,,,
6:38,6:42,4,,,
6:39,6:43,4,,,
6:40,6:44,4,,,
6:50,6:54,3,,,
6:51,6:55,3,,,
6:52,6:56,3,,,
6:53,6:57,3,,,
6:54,6:58,3,,,
6:55,6:59,3,,,
6:56,7:00,3,,,
6:57,7:01,3,,,
6:58,7:02,3,,,
6:59,7:03,3,,,
7:00,7:04,3,,,
7:01,7:05,3,,,
7:02,7:06,3,,,
7:03,7:07,3,,,
7:04,7:08,3,,,
7:05,7:09,3,,,
7:06,7:10,3,,,
7:07,7:11,3,,,
7:08,7:12,3,,,
7:09,7:13,3,,,
7:10,7:14,3,,,
7:11,7:15,3,,,
7:12,7:16,3,,,
7:13,7:17,3,,,
7:14,7:18,3,,,
7:15,7:19,3,,,
7:16,7:20,3,,,
7:17,7:21,3,,,
7:18,7:22,3,,,
7:19,7:23,3,,,
7:20,7:24,3,,,
7:21,7:25,3,,,
7:22,7:26,3,,,
7:23,7:27,3,,,
7:24,7:28,3,,,
7:37,7:41,2,,,
7:38,7:42,2,,,
7:39,7:43,2,,,
7:40,7:44,2,,,
7:41,7:45,2,,,
7:42,7:46,2,,,
7:43,7:47,2,,,
7:44,7:48,2,,,
7:45,7:49,2,,,
7:46,7:50,2,,,
7:47,7:51,2,,,
7:48,7:52,2,,,
7:49,7:53,2,,,
7:50,7:54,2,,,
7:51,7:55,2,,,
7:52,7:56,2,,,
7:53,7:57,2,,,
7:54,7:58,2,,,
7:55,7:59,2,,,
7:56,8:00,2,,,
7:57,8:01,2,,,
7:58,8:02,2,,,
7:59,8:03,2,,,
8:00,8:04,2,,,
8:01,8:05,2,,,
8:02,8:06,2,,,
8:03,8:07,2,,,
8:04,8:08,2,,,
8:05,8:09,2,,,
8:06,8:10,2,,,
8:07,8:11,2,,,
8:08,8:12,2,,,
8:09,8:13,2,,,
8:10,8:14,2,,,
8:11,8:15,2,,,
8:12,8:16,2,,,
8:13,8:17,2,,,
8:14,8:18,2,,,
8:15,8:19,2,,,
8:16,8:20,2,,,
8:17,8:21,2,,,
8:18,8:22,2,,,
8:19,8:23,2,,,
8:20,8:24,2,,,
8:21,8:25,2,,,
8:22,8:26,2,,,
8:23,8:27,2,,,
8:24,8:28,2,,,
8:25,8:29,2,,,
8:26,8:30,2,,,
8:27,8:31,2,,,
8:28,8:32,2,,,
8:29,8:33,2,,,
8:30,8:34,2,,,
8:31,8:35,2,,,
8:32,8:36,2,,,
8:33,8:37,2,,,
8:34,8:38,2,,,
8:35,8:39,2,,,
8:36,8:40,2,,,
8:37,8:41,2,,,
8:38,8:42,2,,,
8:39,8:43,2,,,
8:40,8:44,2,,,
8:41,8:45,2,,,
8:42,8:46,2,,,
8:43,8:47,2,,,
8:44,8:48,2,,,
8:45,8:49,2,,,
8:46,8:50,2,,,
8:47,8:51,2,,,
8:48,8:52,2,,,
8:49,8:53,2,,,
8:50,8:54,2,,,
8:51,8:55,2,,,
8:52,8:56,2,,,
8:53,8:57,2,,,
8:54,8:58,2,,,
8:55,8:59,2,,,
8:56,9:00,2,,,
8:57,9:01,2,,,
8:58,9:02,2,,,
8:59,9:03,2,,,
9:00,9:04,2,,,
9:01,9:05,2,,,
9:02,9:06,2,,,
9:03,9:07,2,,,
9:04,9:08,2,,,
9:05,9:09,2,,,
9:06,9:10,2,,,
9:07,9:11,2,,,
9:08,9:12,2,,,
9:09,9:13,2,,,
9:10,9:14,2,,,
9:11,9:15,2,,,
9:12,9:16,2,,,
9:13,9:17,2,,,
9:14,9:18,2,,,
9:15,9:19,2,,,
9:16,9:20,2,,,
9:17,9:21,2,,,
9:18,9:22,2,,,
9:19,9:23,2,,,
9:20,9:24,2,,,
9:21,9:25,2,,,
9:22,9:26,2,,,
9:23,9:27,2,,,
9:24,9:28,2,,,
9:25,9:29,2,,,
9:26,9:30,2,,,
9:27,9:31,2,,,
9:28,9:32,2,,,
9:29,9:33,2,,,
9:30,9:34,2,,,
9:31,9:35,2,,,
9:32,9:36,2,,,
9:39,9:43,3,,,
9:40,9:44,3,,,
9:41,9:45,3,,,
9:42,9:46,3,,,
9:43,9:47,3,,,
9:44,9:48,3,,,
9:45,9:49,3,,,
9:46,9:50,3,,,
9:47,9:51,3,,,
9:48,9:52,3,,,
9:49,9:53,3,,,
9:50,9:54,3,,,
9:51,9:55,3,,,
9:52,9:56,3,,,
9:53,9:57,3,,,
9:54,9:58,3,,,
9:55,9:59,3,,,
9:56,10:00,3,,,
9:57,10:01,3,,,
9:58,10:02,3,,,
9:59,10:03,3,,,
10:00,10:04,3,,,
10:01,10:05,3,,,
10:02,10:06,3,,,
10:03,10:07,3,,,
10:04,10:08,3,,,
10:05,10:09,3,,,
10:06,10:10,3,,,
10:07,10:11,3,,,
10:08,10:12,3,,,
10:09,10:13,3,,,
10:15,10:19,2,,,
10:16,10:20,2,,,
10:17,10:21,2,,,
10:29,10:33,4,,,
10:30,10:34,4,,,
10:31,10:35,4,,,
10:32,10:36,4,,,
10:33,10:37,4,,,
10:34,10:38,4,,,
10:35,10:39,4,,,
10:36,10:40,4,,,
10:37,10:41,4,,,
10:38,10:42,4,,,
10:39,10:43,4,,,
10:40,10:44,4,,,
10:41,10:45,4,,,
10:42,10:46,4,,,
10:43,10:47,4,,,
10:44,10:48,4,,,
10:45,10:49,4,,,
10:46,10:50,4,,,
10:47,10:51,4,,,
10:48,10:52,4,,,
10:49,10:53,4,,,
10:50,10:54,4,,,
10:51,10:55,4,,,
10:52,10:56,4,,,
10:53,10:57,4,,,
11:02,11:06,2,,,
11:03,11:07,2,,,
11:04,11:08,2,,,
11:05,11:09,2,,,
11:06,11:10,2,,,
11:07,11:11,2,,,
11:08,11:12,2,,,
11:09,11:13,2,,,
11:10,11:14,2,,,
11:11,11:15,2,,,
11:12,11:16,2,,,
11:13,11:17,2,,,
11:14,11:18,2,,,
11:15,11:19,2,,,
11:16,11:20,2,,,
11:17,11:21,2,,,
11:18,11:22,2,,,
11:19,11:23,2,,,
11:20,11:24,2,,,
11:21,11:25,2,,,
11:22,11:26,2,,,
11:23,11:27,2,,,
11:24,11:28,2,,,
11:25,11:29,2,,,
11:26,11:30,2,,,
11:27,11:31,2,,,
11:28,11:32,2,,,
11:29,11:33,2,,,
11:30,11:34,2,,,
11:31,11:35,2,,,
11:32,11:36,2,,,
11:33,11:37,2,,,
11:34,11:38,2,,,
11:35,11:39,2,,,
11:36,11:40,2,,,
11:37,11:41,2,,,
11:38,11:42,2,,,
11:39,11:43,2,,,
11:40,11:44,2,,,
11:41,11:45,2,,,
11:42,11:46,2,,,
11:53,11:57,3,,,
11:54,11:58,3,,,
11:55,11:59,3,,,
11:56,12:00,3,,,
11:57,12:01,3,,,
11:58,12:02,3,,,
11:59,12:03,3,,,
12:00,12:04,3,,,
12:01,12:05,3,,,
12:02,12:06,3,,,
12:03,12:07,3,,,
12:04,12:08,3,,,
12:05,12:09,3,,,
12:06,12:10,3,,,
12:07,12:11,3,,,
12:08,12:12,3,,,
12:09,12:13,3,,,
12:10,12:14,3,,,
12:11,12:15,3,,,
12:12,12:16,3,,,
12:13,12:17,3,,,
12:14,12:18,3,,,
12:15,12:19,3,,,
12:16,12:20,3,,,
12:17,12:21,3,,,
12:18,12:22,3,,,
12:19,12:23,3,,,
12:20,12:24,3,,,
12:21,12:25,3,,,
12:22,12:26,3,,,
12:23,12:27,3,,,
12:24,12:28,3,,,
12:25,12:29,3,,,
12:26,12:30,3,,,
12:27,12:31,3,,,
12:28,12:32,3,,,
12:29,12:33,3,,,
12:30,12:34,3,,,
12:31,12:35,3,,,
12:32,12:36,3,,,
12:33,12:37,3,,,
12:34,12:38,3,,,
12:35,12:39,3,,,
12:36,12:40,3,,,
12:37,12:41,3,,,
12:38,12:42,3,,,
12:39,12:43,3,,,
12:40,12:44,3,,,
12:41,12:45,3,,,
12:42,12:46,3,,,
12:43,12:47,3,,,
12:44,12:48,3,,,
12:45,12:49,3,,,
12:46,12:50,3,,,
12:47,12:51,3,,,
12:48,12:52,3,,,
12:49,12:53,3,,,
12:50,12:54,3,,,
12:51,12:55,3,,,
12:52,12:56,3,,,
12:53,12:57,3,,,
12:54,12:58,3,,,
12:55,12:59,3,,,
12:56,13:00,3,,,
12:57,13:01,3,,,
12:58,13:02,3,,,
13:04,13:08,2,,,
13:05,13:09,2,,,
13:06,13:10,2,,,
13:07,13:11,2,,,
13:08,13:12,2,,,
13:09,13:13,2,,,
13:10,13:14,2,,,
13:11,13:15,2,,,
13:12,13:16,2,,,
13:13,13:17,2,,,
13:14,13:18,2,,,
13:15,13:19,2,,,
13:16,13:20,2,,,
13:17,13:21,2,,,
13:18,13:22,2,,,
13:19,13:23,2,,,
13:26,13:30,3,,,
13:27,13:31,3,,,
13:28,13:32,3,,,
13:29,13:33,3,,,
13:30,13:34,3,,,
13:31,13:35,3,,,
13:32,13:36,3,,,
13:33,13:37,3,,,
13:34,13:38,3,,,
13:35,13:39,3,,,
13:36,13:40,3,,,
13:37,13:41,3,,,
13:38,13:42,3,,,
13:39,13:43,3,,,
13:40,13:44,3,,,
13:41,13:45,3,,,
13:42,13:46,3,,,
13:43,13:47,3,,,
13:44,13:48,3,,,
13:45,13:49,3,,,
13:46,13:50,3,,,
13:47,13:51,3,,,
13:48,13:52,3,,,
13:49,13:53,3,,,
13:50,13:54,3,,,
13:51,13:55,3,,,
13:52,13:56,3,,,
13:53,13:57,3,,,
13:54,13:58,3,,,
13:55,13:59,3,,,
13:56,14:00,3,,,
13:57,14:01,3,,,
13:58,14:02,3,,,
13:59,14:03,3,,,
14:00,14:04,3,,,
14:01,14:05,3,,,
14:02,14:06,3,,,
14:03,14:07,3,,,
14:04,14:08,3,,,
14:05,14:09,3,,,
14:06,14:10,3,,,
14:07,14:11,3,,,
14:08,14:12,3,,,
14:09,14:13,3,,,
14:10,14:14,3,,,
14:11,14:15,3,,,
14:12,14:16,3,,,
14:13,14:17,3,,,
14:14,14:18,3,,,
14:15,14:19,3,,,
14:16,14:20,3,,,
14:17,14:21,3,,,
14:18,14:22,3,,,
14:19,14:23,3,,,
14:20,14:24,3,,,
14:21,14:25,3,,,
14:22,14:26,3,,,
14:23,14:27,3,,,
14:24,14:28,3,,,
14:25,14:29,3,,,
14:26,14:30,3,,,
14:27,14:31,3,,,
14:28,14:32,3,,,
14:29,14:33,3,,,
14:30,14:34,3,,,
14:31,14:35,3,,,
14:32,14:36,3,,,
14:33,14:37,3,,,
14:34,14:38,3,,,
14:35,14:39,3,,,
14:36,14:40,3,,,
14:37,14:41,3,,,
14:43,14:47,4,,,
14:44,14:48,4,,,
14:45,14:49,4,,,
14:46,14:50,4,,,
14:47,14:51,4,,,
14:48,14:52,4,,,
14:49,14:53,4,,,
14:50,14:54,4,,,
14:51,14:55,4,,,
14:52,14:56,4,,,
14:53,14:57,4,,,
14:58,15:02,3,,,
14:59,15:03,3,,,
15:00,15:04,3,,,
15:01,15:05,3,,,
15:02,15:06,3,,,
15:03,15:07,3,,,
15:04,15:08,3,,,
15:05,15:09,3,,,
15:06,15:10,3,,,
15:07,15:11,3,,,
15:08,15:12,3,,,
15:09,15:13,3,,,
15:10,15:14,3,,,
15:11,15:15,3,,,
15:12,15:16,3,,,
15:13,15:17,3,,,
15:14,15:18,3,,,
15:15,15:19,3,,,
15:16,15:20,3,,,
15:17,15:21,3,,,
15:18,15:22,3,,,
15:19,15:23,3,,,
15:20,15:24,3,,,
15:21,15:25,3,,,
15:22,15:26,3,,,
15:23,15:27,3,,,
15:24,15:28,3,,,
15:25,15:29,3,,,
15:26,15:30,3,,,
15:27,15:31,3,,,
15:28,15:32,3,,,
15:29,15:33,3,,,
15:30,15:34,3,,,
15:31,15:35,3,,,
15:32,15:36,3,,,
15:33,15:37,3,,,
15:34,15:38,3,,,
15:35,15:39,3,,,
15:36,15:40,3,,,
15:37,15:41,3,,,
15:38,15:42,3,,,
15:39,15:43,3,,,
15:40,15:44,3,,,
15:41,15:45,3,,,
15:42,15:46,3,,,
15:43,15:47,3,,,
15:44,15:48,3,,,
15:45,15:49,3,,,
15:46,15:50,3,,,
15:47,15:51,3,,,
15:48,15:52,3,,,
15:49,15:53,3,,,
15:50,15:54,3,,,
15:51,15:55,3,,,
15:52,15:56,3,,,
15:53,15:57,3,,,
15:54,15:58,3,,,
15:55,15:59,3,,,
15:56,16:00,3,,,
15:57,16:01,3,,,
15:58,16:02,3,,,
15:59,16:03,3,,,
16:00,16:04,3,,,
16:01,16:05,3,,,
16:02,16:06,3,,,
16:03,16:07,3,,,
16:04,16:08,3,,,
16:05,16:09,3,,,
16:06,16:10,3,,,
16:07,16:11,3,,,
16:08,16:12,3,,,
16:09,16:13,3,,,
16:10,16:14,3,,,
16:11,16:15,3,,,
16:12,16:16,3,,,
16:13,16:17,3,,,
16:14,16:18,3,,,
16:15,16:19,3,,,
16:16,16:20,3,,,
16:17,16:21,3,,,
16:18,16:22,3,,,
16:19,16:23,3,,,
16:20,16:24,3,,,
16:21,16:25,3,,,
16:22,16:26,3,,,
16:23,16:27,3,,,
16:24,16:28,3,,,
16:25,16:29,3,,,
16:26,16:30,3,,,
16:27,16:31,3,,,
16:28,16:32,3,,,
16:29,16:33,3,,,
16:30,16:34,3,,,
16:31,16:35,3,,,
16:32,16:36,3,,,
16:33,16:37,3,,,
16:34,16:38,3,,,
16:35,16:39,3,,,
16:36,16:40,3,,,
16:37,16:41,3,,,
16:38,16:42,3,,,
16:39,16:43,3,,,
16:40,16:44,3,,,
16:41,16:45,3,,,
16:42,16:46,3,,,
16:43,16:47,3,,,
16:53,16:57,4,,,
16:54,16:58,4,,,
16:55,16:59,4,,,
16:56,17:00,4,,,
16:57,17:01,4,,,
17:05,17:09,3,,,
17:06,17:10,3,,,
17:07,17:11,3,,,
17:08,17:12,3,,,
17:09,17:13,3,,,
17:10,17:14,3,,,
17:11,17:15,3,,,
17:12,17:16,3,,,
17:13,17:17,3,,,
17:14,17:18,3,,,
17:15,17:19,3,,,
17:16,17:20,3,,,
17:17,17:21,3,,,
17:18,17:22,3,,,
17:25,17:29,4,,,
17:26,17:30,4,,,
17:27,17:31,4,,,
17:28,17:32,4,,,
17:29,17:33,4,,,
17:30,17:34,4,,,
17:31,17:35,4,,,
17:32,17:36,4,,,
17:33,17:37,4,,,
17:34,17:38,4,,,
17:35,17:39,4,,,
17:36,17:40,4,,,
17:37,17:41,4,,,
17:38,17:42,4,,,
17:39,17:43,4,,,
17:40,17:44,4,,,
17:41,17:45,4,,,
17:42,17:46,4,,,
17:43,17:47,4,,,
17:44,17:48,4,,,
17:45,17:49,4,,,
17:46,17:50,4,,,
17:47,17:51,4,,,
17:48,17:52,4,,,
17:49,17:53,4,,,
17:50,17:54,4,,,
17:51,17:55,4,,,
17:52,17:56,4,,,
17:53,17:57,4,,,
17:54,17:58,4,,,
17:55,17:59,4,,,
17:56,18:00,4,,,
18:04,18:08,3,,,
18:05,18:09,3,,,
18:06,18:10,3,,,
18:07,18:11,3,,,
18:08,18:12,3,,,
18:09,18:13,3,,,
18:10,18:14,3,,,
18:11,18:15,3,,,
18:12,18:16,3,,,
18:13,18:17,3,,,
